2.503125000000000000e+02,4.299312500000000341e+02
2.222777777777777715e+02,2.643377777777777737e+02
5.715714285714285552e+02,3.804285714285714448e+02
6.666666666666666288e+02,2.956666666666666856e+02
3.646999999999999886e+02,2.146699999999999875e+02
9.997500000000000000e+02,1.847500000000000000e+02
3.630909090909090651e+02,2.660727272727272634e+02
0.000000000000000000e+00,1.410000000000000000e+02
2.495000000000000000e+02,4.079562500000000114e+02
1.735217391304347814e+02,2.397478260869565077e+02
1.090000000000000000e+02,2.946999999999999886e+02
9.967500000000000000e+02,1.985749999999999886e+02
1.993000000000000000e+03,1.285000000000000000e+02
3.533333333333333570e+01,2.046666666666666572e+02
4.427777777777777715e+02,3.069333333333333371e+02
2.453333333333333428e+02,1.467333333333333201e+02
9.707317073170732158e+01,5.230365853658536253e+02
1.216363636363636402e+02,4.939303030303030368e+02
1.326333333333333258e+03,1.873333333333333428e+02
1.450000000000000000e+01,1.955000000000000000e+02
1.989000000000000000e+03,2.455000000000000000e+02
7.956000000000000227e+02,2.390800000000000125e+02
1.205454545454545467e+02,2.529939393939393710e+02
1.325666666666666742e+03,2.476666666666666572e+02
1.324333333333333258e+03,1.960000000000000000e+02
9.927500000000000000e+02,2.078524999999999920e+02
2.734166666666666856e+02,2.483233333333333519e+02
0.000000000000000000e+00,2.470000000000000000e+02
3.305000000000000000e+02,2.751666666666666856e+02
4.158333333333333144e+02,3.413333333333333144e+02
4.500000000000000000e+00,2.985000000000000000e+02
1.970000000000000000e+02,2.410999999999999943e+02
1.071621621621621614e+02,1.952702702702702595e+02
9.590000000000000000e+02,3.184200000000000159e+02
1.982000000000000000e+03,2.445000000000000000e+02
6.625000000000000000e+02,1.970000000000000000e+02
0.000000000000000000e+00,3.056000000000000227e+02
1.332000000000000000e+03,2.134666666666666970e+02
1.485000000000000000e+02,3.650000000000000000e+02
5.635714285714285552e+02,3.299857142857143231e+02
4.382222222222222285e+02,1.840000000000000000e+02
0.000000000000000000e+00,2.350000000000000000e+02
4.381111111111110858e+02,4.416666666666666856e+02
3.215000000000000000e+02,3.165000000000000000e+02
1.968500000000000000e+03,2.064799999999999898e+02
1.968000000000000000e+03,1.515000000000000000e+02
1.403214285714285836e+02,3.656357142857142435e+02
3.231250000000000000e+02,3.508000000000000114e+02
0.000000000000000000e+00,4.232500000000000000e+02
1.309333333333333258e+03,4.250000000000000000e+02
4.364444444444444571e+02,2.512888888888888914e+02
2.182222222222222285e+02,2.094405555555555623e+02
0.000000000000000000e+00,3.181999999999999886e+02
1.962000000000000000e+03,9.879999999999999716e+01
2.179444444444444571e+02,3.158666666666666742e+02
5.250000000000000000e+02,3.155571428571428783e+02
9.805000000000000000e+02,1.854500000000000171e+02
1.921999999999999886e+02,2.780000000000000000e+02
8.750000000000000000e+01,3.390000000000000000e+02
3.975000000000000000e+02,1.623599999999999852e+02
6.536666666666666288e+02,4.800000000000000000e+02
1.900909090909090935e+02,3.595454545454545610e+02
0.000000000000000000e+00,2.750000000000000000e+02
3.559090909090909349e+02,6.560163636363636215e+02
0.000000000000000000e+00,4.280000000000000000e+02
1.305000000000000000e+03,2.646666666666666856e+02
3.390000000000000000e+02,2.115000000000000000e+02
2.213333333333333428e+02,3.446666666666666856e+02
7.519230769230769340e+01,2.608865384615384642e+02
8.396666666666666288e+02,1.597333333333333201e+02
3.006153846153846416e+02,1.792076923076922981e+02
1.302666666666666742e+03,1.210000000000000000e+02
3.041538461538461320e+02,2.933984615384615608e+02
1.364827586206896513e+02,3.117586206896551744e+02
1.953000000000000000e+03,1.795000000000000000e+02
1.696956521739130324e+02,3.270434782608695627e+02
3.030769230769230944e+02,3.398461538461538680e+02
7.500000000000000000e+00,2.775000000000000000e+02
1.951000000000000000e+03,5.045000000000000000e+02
1.900000000000000000e+01,5.486000000000000227e+02
4.876250000000000000e+02,2.213375000000000057e+02
0.000000000000000000e+00,3.880000000000000000e+02
5.564285714285714448e+02,2.132857142857142776e+02
2.163888888888888857e+02,2.454777777777777601e+02
0.000000000000000000e+00,3.990000000000000000e+02
1.015000000000000000e+02,2.171428571428571388e+02
3.893000000000000114e+02,2.974519999999999982e+02
1.297666666666666742e+03,2.384666666666666686e+02
5.523999999999999773e+02,3.346000000000000227e+02
2.450000000000000000e+01,1.242000000000000028e+02
0.000000000000000000e+00,5.470000000000000000e+02
4.317777777777777715e+02,2.132444444444444400e+02
1.235000000000000000e+02,2.445625000000000000e+02
3.532727272727272521e+02,1.015318181818181870e+03
1.750000000000000000e+02,2.060000000000000000e+02
1.763636363636363740e+02,2.208909090909091049e+02
1.182666666666666742e+03,2.797333333333333485e+02
1.337931034482758719e+02,2.981965517241379757e+02
5.127142857142856656e+02,2.090000000000000000e+02
1.292666666666666742e+03,1.173333333333333286e+02
4.305555555555555429e+02,1.937777777777777715e+02
9.682500000000000000e+02,3.005000000000000000e+02
2.500000000000000000e+00,2.385000000000000000e+02
1.759545454545454675e+02,3.213954545454545269e+02
2.150555555555555429e+02,2.845277777777777715e+02
9.665000000000000000e+02,2.386000000000000227e+02
1.130000000000000000e+02,2.297999999999999829e+02
6.446666666666666288e+02,2.206333333333333258e+02
2.410625000000000000e+02,2.506875000000000000e+02
7.713999999999999773e+02,1.964800000000000182e+02
2.573333333333333144e+02,5.262166666666666970e+02
3.500000000000000000e+00,1.958000000000000114e+02
3.131428571428571672e+02,4.748571428571428328e+02
0.000000000000000000e+00,8.840000000000000568e+01
4.273333333333333144e+02,2.381666666666666572e+02
7.367500000000000000e+02,3.714499999999999886e+02
0.000000000000000000e+00,4.980000000000000000e+02
9.152380952380951840e+01,2.376428571428571388e+02
1.197500000000000000e+02,1.317199999999999989e+02
1.921500000000000000e+03,1.481999999999999886e+02
5.485714285714285552e+02,2.605714285714285552e+02
1.280000000000000000e+03,1.278333333333333286e+02
9.597500000000000000e+02,2.117500000000000000e+02
7.676000000000000227e+02,1.957199999999999704e+02
6.307500000000000000e+02,3.086875000000000000e+02
1.855000000000000000e+02,2.545000000000000000e+02
1.659500000000000000e+03,2.210000000000000000e+02
4.707500000000000000e+02,4.363999999999999773e+02
2.946923076923076792e+02,2.841076923076923322e+02
0.000000000000000000e+00,2.630000000000000000e+02
0.000000000000000000e+00,2.736000000000000227e+02
2.500000000000000000e+00,2.361000000000000227e+02
9.572500000000000000e+02,3.307500000000000000e+02
4.302222222222222285e+02,2.835666666666667197e+02
1.400000000000000000e+01,2.328000000000000114e+02
4.500000000000000000e+00,3.115000000000000000e+02
1.535000000000000000e+02,1.589000000000000057e+02
1.274666666666666742e+03,2.268333333333333428e+02
1.750000000000000000e+01,3.875000000000000000e+02
1.272000000000000000e+03,2.437999999999999829e+02
1.908000000000000000e+03,2.728000000000000114e+02
2.438333333333333428e+02,2.329333333333333087e+02
1.270000000000000000e+03,2.476666666666666572e+02
7.457999999999999545e+02,4.143999999999999773e+02
1.118333333333333258e+03,8.503333333333333712e+02
2.703999999999999773e+02,2.554000000000000057e+02
1.901000000000000000e+03,1.351999999999999886e+02
3.163333333333333144e+02,1.827999999999999829e+02
1.899000000000000000e+03,9.975000000000000000e+01
1.266000000000000000e+03,1.902666666666666515e+02
1.998947368421052602e+02,3.284631578947368666e+02
1.998947368421052602e+02,2.633157894736841627e+02
2.397500000000000000e+02,1.872437499999999773e+02
0.000000000000000000e+00,2.520000000000000000e+02
4.218888888888889142e+02,2.259099999999999966e+02
9.490000000000000000e+02,2.470000000000000000e+02
0.000000000000000000e+00,3.480000000000000000e+02
3.173333333333333144e+02,1.280000000000000000e+02
0.000000000000000000e+00,1.910000000000000000e+02
0.000000000000000000e+00,2.811999999999999886e+02
7.540000000000000000e+02,1.683333333333333428e+02
4.737500000000000000e+02,3.067500000000000000e+02
9.475000000000000000e+02,2.793249999999999886e+02
9.472500000000000000e+02,3.065674999999999955e+02
0.000000000000000000e+00,2.736299999999999955e+02
2.033333333333333215e+01,6.770000000000000000e+02
3.438181818181818130e+02,3.172181818181817903e+02
3.776999999999999886e+02,1.979200000000000159e+02
0.000000000000000000e+00,3.090000000000000000e+02
2.148333333333333428e+02,4.730000000000000000e+02
2.850000000000000000e+01,2.886000000000000227e+02
1.885000000000000000e+03,2.185999999999999943e+02
9.195121951219512368e+01,4.834268292682926926e+02
1.884500000000000000e+03,1.745099999999999909e+02
9.422500000000000000e+02,3.205749999999999886e+02
1.712727272727272805e+02,4.050727272727272634e+02
1.794285714285714164e+02,2.449238095238094957e+02
2.898461538461538680e+02,5.516692307692308077e+02
9.417499999999999716e+01,1.937615000000000123e+02
2.428333333333333428e+02,2.285000000000000000e+02
9.407500000000000000e+02,2.917500000000000000e+02
0.000000000000000000e+00,1.750000000000000000e+02
9.600000000000000000e+01,2.979499999999999886e+02
3.880000000000000000e+02,1.882857142857142776e+02
6.935000000000000000e+02,4.398000000000000114e+02
1.880500000000000000e+03,4.039999999999999858e+01
6.500000000000000000e+00,4.225000000000000000e+02
9.400000000000000000e+02,2.034350000000000023e+02
9.385000000000000000e+02,2.971999999999999886e+02
5.362857142857143344e+02,4.788571428571428328e+02
1.443461538461538396e+02,2.990000000000000000e+02
1.102647058823529420e+02,2.305999999999999943e+02
0.000000000000000000e+00,2.700000000000000000e+02
1.795238095238095184e+02,3.592190476190476147e+02
1.304827586206896513e+02,3.143137931034482904e+02
9.455000000000000000e+02,4.282500000000000000e+02
1.875000000000000000e+02,2.195666666666666913e+02
9.465000000000000000e+02,2.305000000000000000e+02
9.335000000000000000e+02,1.502500000000000000e+02
2.908461538461538680e+02,3.800076923076923094e+02
1.244333333333333258e+03,3.060000000000000000e+02
1.244000000000000000e+03,2.522000000000000171e+02
3.731999999999999886e+02,2.649700000000000273e+02
0.000000000000000000e+00,1.780000000000000000e+02
9.320000000000000000e+02,5.150000000000000000e+02
1.404000000000000057e+02,3.531020000000000323e+02
7.575000000000000000e+01,1.850000000000000000e+02
2.329375000000000000e+02,2.267624999999999886e+02
8.279999999999999716e+01,2.716644444444444275e+02
0.000000000000000000e+00,1.128500000000000000e+03
1.988333333333333428e+02,2.694000000000000341e+02
1.860500000000000000e+03,8.750000000000000000e+01
3.100833333333333144e+02,4.490216666666667038e+02
1.945000000000000000e+02,1.450000000000000000e+02
9.033333333333332860e+01,2.780309523809523853e+02
1.005135135135135158e+02,4.150945945945945823e+02
1.239666666666666742e+03,2.086666666666666572e+02
0.000000000000000000e+00,3.450000000000000000e+02
1.857000000000000000e+03,2.115000000000000000e+02
3.842500000000000000e+02,2.217500000000000000e+02
9.282500000000000000e+02,2.517249999999999943e+02
0.000000000000000000e+00,6.600000000000000000e+01
7.137500000000000000e+02,2.646250000000000000e+02
1.856000000000000000e+03,2.575000000000000000e+02
1.465833333333333428e+02,2.027666666666666515e+02
4.118888888888889142e+02,1.882222222222222285e+02
1.480000000000000000e+02,2.044835999999999956e+02
3.082500000000000000e+02,2.707666666666666515e+02
1.422307692307692264e+02,2.463807692307692605e+02
1.849000000000000000e+03,2.925000000000000000e+02
4.621250000000000000e+02,1.940250000000000057e+02
9.400000000000000000e+01,2.391999999999999886e+02
0.000000000000000000e+00,2.538000000000000114e+02
9.232500000000000000e+02,1.384499999999999886e+02
3.356363636363636260e+02,2.376363636363636260e+02
5.028000000000000114e+02,5.002200000000000841e+02
3.613999999999999773e+02,2.078000000000000114e+02
1.616086956521739069e+02,2.864760869565217263e+02
0.000000000000000000e+00,5.189600000000000364e+02
0.000000000000000000e+00,2.240000000000000000e+02
6.500000000000000000e+00,3.095000000000000000e+02
2.641666666666666856e+02,2.177666666666666515e+02
6.143333333333333712e+02,2.011200000000000045e+02
3.686000000000000227e+02,2.065199999999999818e+02
1.500000000000000000e+02,2.346666666666666572e+02
2.631428571428571672e+02,2.689142857142857110e+02
1.841500000000000000e+03,2.050800000000000125e+02
1.601304347826086882e+02,2.463695652173913118e+02
1.431250000000000000e+03,1.940999999999999943e+02
0.000000000000000000e+00,2.470000000000000000e+02
1.343333333333333428e+02,1.330000000000000000e+02
0.000000000000000000e+00,1.860000000000000000e+02
0.000000000000000000e+00,2.986000000000000227e+02
5.375000000000000000e+01,5.183999999999999773e+02
0.000000000000000000e+00,3.400000000000000000e+02
8.313636363636364024e+01,2.719995454545454550e+02
3.658000000000000114e+02,2.432609999999999673e+02
3.233000000000000114e+02,1.937799999999999727e+02
1.828000000000000000e+03,2.976999999999999886e+02
2.811538461538461320e+02,2.875461538461537998e+02
3.040000000000000000e+02,2.756000000000000227e+02
1.035999999999999943e+02,3.196599999999999682e+02
2.803076923076923208e+02,4.174461538461538339e+02
8.290000000000000000e+02,2.667166666666666401e+02
3.965000000000000000e+02,1.390000000000000000e+02
9.105000000000000000e+02,3.622500000000000000e+02
0.000000000000000000e+00,5.297500000000000000e+02
2.597857142857142776e+02,2.322714285714285722e+02
0.000000000000000000e+00,9.500000000000000000e+01
2.810000000000000000e+02,2.482500000000000000e+02
6.362068965517241281e+01,4.896103448275862320e+02
3.553333333333333144e+02,3.124000000000000341e+02
1.212000000000000000e+03,8.033333333333332860e+01
4.982191780821917604e+01,2.371813698630136571e+02
0.000000000000000000e+00,3.300000000000000000e+02
1.210000000000000000e+03,2.643333333333333144e+02
3.024166666666666856e+02,1.977416666666666458e+02
1.344074074074074190e+02,3.139962962962962933e+02
1.183500000000000000e+03,1.981000000000000227e+02
9.040000000000000000e+02,3.131100000000000136e+02
1.807500000000000000e+03,5.472250000000000227e+02
6.020000000000000000e+02,2.286666666666666572e+02
4.785000000000000000e+02,5.613500000000000227e+02
1.804499999999999886e+02,2.892340000000000373e+02
1.202666666666666742e+03,5.764833333333332348e+02
1.202333333333333258e+03,2.839866666666666788e+02
0.000000000000000000e+00,5.400000000000000000e+02
3.516999999999999886e+02,2.034000000000000057e+02
1.800500000000000000e+03,1.810000000000000000e+02
7.196000000000000227e+02,2.351999999999999886e+02
5.462000000000000455e+02,1.490000000000000000e+02
5.990000000000000000e+02,6.801666666666666288e+02
0.000000000000000000e+00,2.272500000000000000e+02
7.186000000000000227e+02,5.992999999999999545e+02
8.982500000000000000e+02,1.912500000000000000e+02
7.186000000000000227e+02,4.171999999999999886e+02
2.565714285714285552e+02,3.298285714285714789e+02
5.125714285714285552e+02,4.156000000000000227e+02
1.195666666666666742e+03,2.104000000000000057e+02
1.195000000000000000e+03,6.386666666666666288e+02
8.960000000000000000e+02,1.374000000000000057e+02
2.266250000000000000e+02,3.766124999999999545e+02
2.754615384615384528e+02,3.896461538461538225e+02
5.114285714285714448e+02,6.594285714285714448e+02
1.789000000000000000e+03,1.060000000000000000e+02
1.787000000000000000e+03,2.870000000000000000e+02
1.624090909090909065e+02,2.264499999999999886e+02
1.800000000000000000e+01,3.118000000000000114e+02
1.878947368421052602e+02,4.401842105263157805e+02
1.981111111111111143e+02,2.500666666666667197e+02
1.783000000000000000e+03,4.863999999999999773e+02
1.782500000000000000e+03,1.085000000000000000e+02
3.015833333333333144e+02,1.834666666666666686e+02
0.000000000000000000e+00,2.670000000000000000e+02
3.260000000000000000e+02,1.775000000000000000e+02
5.930000000000000000e+02,6.305000000000000000e+02
1.617272727272727195e+02,3.604545454545454390e+02
1.373076923076923208e+02,2.565961538461538680e+02
8.000000000000000000e+00,7.070000000000000000e+02
3.538999999999999773e+02,6.370000000000000000e+02
7.077999999999999545e+02,2.954800000000000182e+02
2.948333333333333144e+02,4.502041666666666515e+02
0.000000000000000000e+00,3.256000000000000227e+02
7.073999999999999773e+02,2.044000000000000057e+02
2.905000000000000000e+02,2.599166666666666856e+02
8.840000000000000000e+02,2.322500000000000000e+02
1.766000000000000000e+03,1.866999999999999886e+02
0.000000000000000000e+00,1.571999999999999886e+02
0.000000000000000000e+00,2.434000000000000057e+02
1.100000000000000000e+01,2.491999999999999886e+02
1.177000000000000000e+03,2.901999999999999886e+02
2.521428571428571388e+02,2.143714285714285666e+02
9.250000000000000000e+00,2.136999999999999886e+02
5.880000000000000000e+02,2.453666666666666742e+02
1.762500000000000000e+02,3.754300000000000068e+02
1.762000000000000000e+03,1.560000000000000000e+02
1.174666666666666742e+03,3.250000000000000000e+02
2.548571428571428612e+02,3.028857142857142435e+02
3.293684210526315610e+02,1.841947368421052431e+02
1.172333333333333258e+03,1.483333333333333428e+02
3.195454545454545610e+02,3.226272727272727252e+02
1.595000000000000000e+02,3.554318181818181870e+02
1.753499999999999943e+02,2.833100000000000023e+02
1.252500000000000000e+02,2.597749999999999773e+02
1.670000000000000000e+02,3.963333333333333144e+02
0.000000000000000000e+00,3.993999999999999773e+02
1.297407407407407334e+02,4.263740740740740875e+02
2.334666666666666686e+02,3.511666666666666856e+02
3.330000000000000000e+02,2.743333333333333144e+02
8.754999999999999716e+01,2.411250000000000000e+02
1.167000000000000000e+03,4.019699999999999704e+02
1.055000000000000000e+02,5.875000000000000000e+02
1.761250000000000000e+02,1.481250000000000000e+02
1.173333333333333258e+03,1.369000000000000000e+03
1.664285714285714164e+02,1.931714285714285779e+02
8.735000000000000000e+02,1.969000000000000057e+02
3.103333333333333144e+02,4.137083333333333144e+02
4.984285714285714448e+02,2.958571428571428328e+02
1.176333333333333258e+03,2.180000000000000000e+02
2.051764705882353041e+02,2.433176470588234963e+02
0.000000000000000000e+00,2.710000000000000000e+02
8.700000000000000000e+02,4.548999999999999773e+02
8.697500000000000000e+02,1.910000000000000000e+02
3.473999999999999773e+02,2.033300000000000125e+02
8.685000000000000000e+02,2.726000000000000227e+02
4.342500000000000000e+02,2.667000000000000455e+02
6.862000000000000455e+02,2.259399999999999977e+02
2.043529411764705799e+02,2.815294117647058556e+02
1.731000000000000000e+03,1.242000000000000028e+02
2.472857142857142776e+02,2.148571428571428612e+02
4.944285714285714448e+02,1.815142857142857054e+02
1.730000000000000000e+03,1.658000000000000114e+02
1.729500000000000000e+03,2.610000000000000000e+02
0.000000000000000000e+00,2.960000000000000000e+02
1.726000000000000000e+03,2.255000000000000000e+02
1.917777777777777715e+02,2.319927777777777749e+02
4.313750000000000000e+02,5.524500000000000455e+02
1.724000000000000000e+03,8.450000000000000000e+01
5.132500000000000000e+02,5.540000000000000000e+02
0.000000000000000000e+00,3.340000000000000000e+02
5.745000000000000000e+02,1.850166666666666515e+02
1.593636363636363740e+02,2.484263636363636465e+02
5.483333333333333712e+02,8.203333333333333712e+02
3.438999999999999773e+02,5.433999999999999773e+02
6.876000000000000227e+02,4.742399999999999523e+02
0.000000000000000000e+00,3.800000000000000000e+01
2.452142857142857224e+02,2.320714285714285836e+02
1.100000000000000000e+02,2.495188461538461411e+02
0.000000000000000000e+00,1.207999999999999972e+02
6.853999999999999773e+02,5.829199999999999591e+02
5.710000000000000000e+02,1.713333333333333428e+02
4.884285714285714448e+02,3.132857142857142776e+02
1.139666666666666742e+03,3.935000000000000000e+02
4.270000000000000000e+02,4.335000000000000000e+02
5.688333333333333712e+02,2.440833333333333428e+02
1.796315789473684106e+02,2.297368421052631504e+02
2.865000000000000000e+02,2.474000000000000057e+02
1.421666666666666572e+02,3.084083333333333599e+02
1.311923076923076792e+02,2.441211538461538737e+02
1.100322580645161281e+02,2.250322580645161281e+02
3.100000000000000000e+02,2.089818181818181984e+02
1.135333333333333258e+03,2.656666666666666856e+02
6.966666666666667140e+01,3.180000000000000000e+02
1.425000000000000000e+02,4.180024999999999977e+02
3.923999999999999773e+02,1.761599999999999966e+02
8.492500000000000000e+02,2.136999999999999886e+02
1.695500000000000000e+03,4.785000000000000000e+02
1.011176470588235361e+02,3.740058823529411711e+02
5.640000000000000000e+02,3.286333333333333258e+02
1.423750000000000000e+02,4.411291666666666629e+02
0.000000000000000000e+00,1.920000000000000000e+02
8.457500000000000000e+02,2.747999999999999545e+02
4.222500000000000000e+02,2.428500000000000227e+02
8.577500000000000000e+02,1.989500000000000171e+02
1.468260869565217490e+02,3.341304347826086882e+02
1.810000000000000000e+02,2.285000000000000000e+02
6.805000000000000000e+02,1.845000000000000000e+02
2.808333333333333144e+02,2.300750000000000171e+02
1.684500000000000000e+03,1.485000000000000000e+02
4.812857142857142776e+02,6.558000000000000682e+02
7.350000000000000000e+01,8.350000000000000000e+02
6.727999999999999545e+02,5.145000000000000000e+02
4.202500000000000000e+02,2.412875000000000227e+02
1.527727272727272805e+02,2.337227272727272691e+02
3.050000000000000000e+02,3.032272727272727479e+02
1.744000000000000000e+03,2.201999999999999886e+02
1.677500000000000000e+03,2.085999999999999943e+02
1.863888888888888857e+02,1.957955555555555520e+02
1.677000000000000000e+03,1.980000000000000000e+02
1.116333333333333258e+03,2.222999999999999829e+02
2.790833333333333144e+02,2.247000000000000171e+02
1.970000000000000000e+02,3.042852941176470836e+02
1.116000000000000000e+03,4.700000000000000000e+02
6.693999999999999773e+02,2.108400000000000034e+02
1.115333333333333258e+03,2.660000000000000000e+02
6.855000000000000000e+02,4.693750000000000000e+02
6.672000000000000455e+02,2.513800000000000239e+02
2.831666666666666856e+02,2.613333333333333144e+02
3.900000000000000000e+02,8.513333333333333712e+02
2.038571428571428612e+02,2.325714285714285836e+02
6.670000000000000000e+02,3.201999999999999886e+02
1.514545454545454675e+02,2.904590909090908895e+02
3.698888888888889142e+02,6.355555555555555429e+02
3.697777777777777715e+02,3.566666666666666856e+02
4.160000000000000000e+02,1.737500000000000000e+02
1.663500000000000000e+03,2.895000000000000000e+02
9.620000000000000284e+01,2.453428571428571843e+02
1.785000000000000000e+02,4.795000000000000000e+02
8.300000000000000000e+02,1.855000000000000000e+02
2.100000000000000000e+01,1.010000000000000000e+02
4.740000000000000000e+02,1.474285714285714164e+02
1.104666666666666742e+03,2.503333333333333428e+02
0.000000000000000000e+00,4.110000000000000000e+02
0.000000000000000000e+00,1.017999999999999972e+02
0.000000000000000000e+00,1.500000000000000000e+02
2.676000000000000227e+02,3.846999999999999886e+02
1.099000000000000000e+03,3.387333333333333485e+02
1.086129032258064484e+02,3.131612903225806690e+02
2.195333333333333314e+02,3.458666666666666742e+02
1.496818181818181870e+02,3.101136363636363740e+02
1.646000000000000000e+03,2.227500000000000000e+02
4.702857142857142776e+02,2.085142857142857338e+02
1.643500000000000000e+03,1.005999999999999943e+02
8.217500000000000000e+02,2.357000000000000171e+02
0.000000000000000000e+00,3.941999999999999886e+02
6.566000000000000227e+02,1.590799999999999841e+02
1.639000000000000000e+03,2.596999999999999886e+02
0.000000000000000000e+00,2.550000000000000000e+02
1.310800000000000125e+02,2.300160000000000196e+02
2.500000000000000000e+00,1.700000000000000000e+02
4.150000000000000000e+01,1.950000000000000000e+02
1.092333333333333258e+03,1.637666666666666515e+02
5.468333333333333712e+02,3.485000000000000000e+02
4.600000000000000000e+01,8.040000000000000568e+01
2.510769230769230660e+02,2.947269230769230717e+02
2.039375000000000000e+02,1.716374999999999886e+02
5.523728813559321793e+01,4.358593220338983087e+02
0.000000000000000000e+00,2.480000000000000000e+02
1.500000000000000000e+00,4.987500000000000000e+02
2.171333333333333258e+02,1.912533333333333587e+02
1.540000000000000000e+02,1.219533333333333331e+02
1.628000000000000000e+03,2.105000000000000000e+02
3.617777777777777715e+02,1.730888888888888744e+02
1.808333333333333428e+02,2.286333333333333258e+02
1.100000000000000000e+01,2.990000000000000000e+02
7.047500000000000000e+02,3.223750000000000000e+02
2.500000000000000000e+02,2.299538461538461718e+02
1.624000000000000057e+02,2.067800000000000296e+02
2.280000000000000000e+02,2.573550000000000182e+02
6.486000000000000227e+02,1.610000000000000000e+02
3.800000000000000000e+02,3.250000000000000000e+02
0.000000000000000000e+00,1.533000000000000114e+02
4.997500000000000000e+02,2.435000000000000000e+02
1.899411764705882320e+02,3.902941176470588402e+02
9.005555555555555713e+01,4.330555555555555429e+02
1.611500000000000000e+03,1.085000000000000000e+02
2.996363636363636260e+02,4.027909090909089969e+02
1.611500000000000057e+02,2.160649999999999693e+02
1.244230769230769198e+02,3.077076923076922981e+02
3.787142857142857224e+02,2.864714285714285893e+02
6.440000000000000000e+02,2.820500000000000114e+02
8.037500000000000000e+02,6.291250000000000000e+02
5.358333333333333712e+02,1.951666666666666572e+02
0.000000000000000000e+00,4.603999999999999773e+02
1.883529411764705799e+02,2.338823529411764639e+02
8.426315789473683537e+01,2.859815789473684617e+02
6.452500000000000000e+02,2.523249999999999886e+02
8.000000000000000000e+02,5.285000000000000000e+02
2.776000000000000227e+02,2.894399999999999977e+02
1.597000000000000000e+03,2.755000000000000000e+02
2.456923076923076792e+02,1.971538461538461888e+02
3.992500000000000000e+02,2.547249999999999943e+02
7.970000000000000000e+02,2.105000000000000000e+02
7.382000000000000455e+02,2.838000000000000114e+02
1.062000000000000000e+03,4.800000000000000000e+02
0.000000000000000000e+00,3.590000000000000000e+02
1.589500000000000000e+03,5.410000000000000000e+02
1.222692307692307736e+02,3.353830769230768851e+02
5.378333333333333712e+02,3.254666666666666401e+02
6.396000000000000227e+02,2.751999999999999886e+02
1.587500000000000000e+03,1.395000000000000000e+02
3.175000000000000000e+02,4.653999999999999773e+02
1.867647058823529278e+02,2.653352941176470381e+02
2.885454545454545610e+02,2.274545454545454675e+02
1.094482758620689680e+02,1.788482758620689879e+02
2.883636363636363740e+02,2.612500000000000000e+02
1.585500000000000000e+03,1.360000000000000000e+02
1.583500000000000000e+03,2.395000000000000000e+02
1.055666666666666742e+03,2.668333333333333144e+02
7.915000000000000000e+02,2.287500000000000000e+02
1.021290322580645125e+02,3.209225806451613039e+02
2.434615384615384528e+02,2.170000000000000000e+02
1.975625000000000000e+02,1.682687500000000114e+02
6.180000000000000000e+02,2.980000000000000000e+02
3.631111111111110858e+02,1.025955555555555520e+03
3.350000000000000000e+01,2.489000000000000057e+02
1.576500000000000000e+03,2.572500000000000000e+02
4.501428571428571672e+02,2.784857142857142662e+02
8.922222222222222854e+01,3.010361111111111541e+02
1.569500000000000000e+03,1.690000000000000000e+02
7.507500000000000000e+02,1.991999999999999886e+02
1.013548387096774235e+02,3.136716129032258209e+02
3.903750000000000000e+02,3.271000000000000227e+02
1.559500000000000000e+03,2.360000000000000000e+02
0.000000000000000000e+00,4.792500000000000000e+02
1.036333333333333400e+02,2.451799999999999784e+02
1.165000000000000000e+02,2.580000000000000000e+02
1.035000000000000000e+03,2.673333333333333144e+02
1.552500000000000000e+03,1.075000000000000000e+02
0.000000000000000000e+00,3.160000000000000000e+02
2.069333333333333371e+02,3.087333333333333485e+02
0.000000000000000000e+00,5.940000000000000000e+02
1.266800000000000068e+02,2.685799999999999841e+02
0.000000000000000000e+00,3.051999999999999886e+02
6.180000000000000000e+02,1.002600000000000023e+03
1.029666666666666742e+03,3.616666666666666856e+02
7.710000000000000000e+02,1.794300000000000068e+02
4.812500000000000000e+02,2.230000000000000000e+02
7.175000000000000000e+01,2.925000000000000000e+02
1.538500000000000000e+03,1.451999999999999886e+02
1.005500000000000000e+03,3.260000000000000000e+02
2.381538461538461604e+02,3.273307692307692491e+02
7.869230769230769340e+01,3.115743589743589723e+02
4.381428571428571672e+02,2.086714285714285779e+02
5.110000000000000000e+02,1.665416666666666572e+02
2.356153846153846132e+02,2.882846153846153925e+02
5.105000000000000000e+02,2.715000000000000000e+02
1.527500000000000000e+03,2.355000000000000000e+02
4.362857142857142776e+02,3.270000000000000000e+02
1.279583333333333286e+02,2.158458333333333314e+02
0.000000000000000000e+00,1.260000000000000000e+02
6.083999999999999773e+02,3.541999999999999886e+02
1.900000000000000000e+01,5.330000000000000000e+02
1.519000000000000000e+03,2.815000000000000000e+02
6.070000000000000000e+02,2.738000000000000114e+02
1.010666666666666629e+03,1.873333333333333428e+02
1.009000000000000000e+03,2.005333333333333314e+02
9.800000000000000000e+01,2.473000000000000114e+02
6.553333333333333712e+02,4.633000000000000114e+02
1.508500000000000000e+03,2.505000000000000000e+02
0.000000000000000000e+00,4.775000000000000000e+02
1.538000000000000000e+03,1.187999999999999972e+02
6.010000000000000000e+02,4.095000000000000000e+02
